8	pid 5	453.12890625	4.700969457626343
8	pid 0	463.6640625	4.842641592025757
8	pid 3	454.90234375	4.887082576751709
8	pid 2	454.7421875	4.923977613449097
8	pid 7	468.375	4.996835708618164
8	pid 4	457.046875	5.040287494659424
8	pid 6	466.87109375	5.077061653137207
8	pid 1	454.859375	5.0877509117126465
