12	pid 9	455.36328125	5.401252508163452
12	pid 11	460.6953125	5.486384868621826
12	pid 8	453.27734375	5.501511573791504
12	pid 10	463.3046875	5.510464906692505
12	pid 2	453.328125	5.552723407745361
12	pid 7	463.39453125	5.556729078292847
12	pid 4	453.11328125	5.579225301742554
12	pid 1	453.26171875	5.595121383666992
12	pid 5	454.734375	5.597805500030518
12	pid 6	455.15234375	5.60697078704834
12	pid 3	453.4609375	5.618750333786011
12	pid 0	462.171875	5.620389223098755
