11	pid 0	462.640625	4.659404754638672
11	pid 2	455.11328125	5.043945074081421
11	pid 1	457.390625	5.278340816497803
11	pid 5	459.0859375	5.302062034606934
11	pid 8	457.140625	5.439410924911499
11	pid 4	454.99609375	5.458980560302734
11	pid 6	459.23828125	5.570488214492798
11	pid 9	462.94921875	5.617319107055664
11	pid 3	455.0703125	5.637544870376587
11	pid 7	453.15234375	5.641287565231323
11	pid 10	468.36328125	5.656955003738403
