9	pid 1	461.0234375	5.022339105606079
9	pid 6	459.05859375	5.032260179519653
9	pid 7	461.12109375	5.2094810009002686
9	pid 2	461.13671875	5.24348258972168
9	pid 4	459.27734375	5.232102632522583
9	pid 5	455.08203125	5.244900941848755
9	pid 0	470.6953125	5.282679796218872
9	pid 3	459.14453125	5.305194616317749
9	pid 8	454.6015625	5.3094542026519775
